p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.135331174677453e-18	0.4035692620732053	0.633	0.395	2.6116025632436943e-13	5_2	SERBP1
8.87658018084117e-18	0.2820042237737519	0.376	0.174	3.2489171119896765e-13	5_2	DDT
8.946585110510883e-18	0.3580951262613249	0.498	0.279	3.274539616298088e-13	5_2	GPX4
1.183117819894655e-17	0.2823415576585425	0.398	0.192	4.330329532596427e-13	5_2	NEDD8
1.2677000172476727e-17	0.3382950317214892	0.41	0.201	4.639908833128207e-13	5_2	ARPC5
1.580342115427927e-17	0.36324418788236024	0.578	0.349	5.784210176677755e-13	5_2	LAPTM5
1.6632983179500268e-17	0.4646374549843517	0.731	0.485	6.087838173528894e-13	5_2	EZR
1.687798199993014e-17	0.3817794001465503	0.544	0.32	6.177510191794431e-13	5_2	CD99
2.8382166222803814e-17	0.27165101593825863	0.367	0.172	1.0388156659208423e-12	5_2	PRELID1
2.8881894373668783e-17	0.3256872734563001	0.532	0.301	1.057106215970651e-12	5_2	UQCR11
3.193787670540077e-17	0.3834014298153993	0.44	0.226	1.1689582252943736e-12	5_2	PRDX1
3.3255430378790293e-17	0.3494409258277541	0.563	0.327	1.2171820072941035e-12	5_2	PSME1
4.6603356935436336e-17	0.3322292390596079	0.431	0.225	1.7057294671939054e-12	5_2	PEBP1
4.833198920872233e-17	0.3683700831048732	0.734	0.498	1.7689991370284458e-12	5_2	ARPC2
5.482396772219787e-17	0.3507399667640789	0.514	0.289	2.0066120426001643e-12	5_2	NME2
5.5375299370812395e-17	0.284681310648979	0.379	0.183	2.0267913322711046e-12	5_2	RAC1
5.959325765205583e-17	0.39199874465668927	1	0.976	2.1811728233228954e-12	5_2	MT-CYB
8.661244321939613e-17	0.30224245836353725	0.511	0.279	3.1701020342731175e-12	5_2	UXT
8.814254761322779e-17	0.3170113747135199	0.391	0.192	3.2261053851917505e-12	5_2	ITM2A
9.84749482056575e-17	0.35328668181966405	0.596	0.355	3.6042815792752702e-12	5_2	EIF3E
1.0122782818675808e-16	0.25734586810574867	0.278	0.113	3.705039739463532e-12	5_2	LYSMD2
1.0203791326637053e-16	0.32644794153454404	0.563	0.327	3.734689663462427e-12	5_2	EIF3F
1.284926765855417e-16	0.4708081355299132	0.639	0.409	4.7029604557074116e-12	5_2	TAGLN2
1.41318155196663e-16	0.34092769823039504	0.486	0.269	5.172385798353063e-12	5_2	SSR2
2.0196660188433903e-16	0.3635726742838694	0.575	0.353	7.392179595568693e-12	5_2	TOMM20
2.1652280743102132e-16	0.3084092375414581	0.569	0.332	7.924951274782811e-12	5_2	ATP5MC2
2.493565005901464e-16	0.27102998140737533	0.355	0.168	9.126697278099949e-12	5_2	NDUFA11
2.50241104409754e-16	0.3275305499239308	0.63	0.392	9.159074662501406e-12	5_2	SET
3.1980949040517174e-16	0.3814869578552902	0.688	0.464	1.170534715831969e-11	5_2	NAP1L1
3.3061855886490543e-16	0.4149294297832009	0.63	0.411	1.2100969873014404e-11	5_2	CYBA
4.149499282845595e-16	0.2719852087198016	0.379	0.185	1.5187582325143164e-11	5_2	YIPF5
5.027423563076348e-16	0.4116416183771079	0.56	0.354	1.8400872983215742e-11	5_2	TGFB1
5.157564881942599e-16	0.2757971597816748	0.272	0.113	1.8877203224398107e-11	5_2	PPP1R14B
6.163499871101122e-16	0.30107949067293277	0.48	0.261	2.2559025878217214e-11	5_2	UQCRH
7.364477118727953e-16	0.3355146445292162	0.636	0.391	2.695472270225618e-11	5_2	SOD1
9.194091882024077e-16	0.3612766598535665	0.572	0.351	3.365129569739632e-11	5_2	SNRPD2
1.0905398844121026e-15	0.3548096650379873	0.982	0.871	3.991485030936737e-11	5_2	BTG1
1.1912369140807398e-15	0.403898684346091	0.661	0.43	4.360046229226916e-11	5_2	STK17A
1.3169668368830526e-15	0.305760577483581	0.713	0.472	4.820230319675661e-11	5_2	CALM2
1.7605526986240005e-15	0.36456439658872575	0.52	0.312	6.443798932233704e-11	5_2	CIB1
2.065382564184339e-15	0.25279791837686655	0.321	0.146	7.5595067231711e-11	5_2	CIAO2B
2.41819436593886e-15	0.34411996013798685	0.477	0.27	8.850833198772821e-11	5_2	RWDD1
2.4735901696051392e-15	0.30165084655289126	0.486	0.278	9.05358737977177e-11	5_2	PCBP1
2.620179243460467e-15	0.3068925862436516	0.492	0.28	9.590118048989655e-11	5_2	COX5B
2.8161508479565198e-15	0.2764705618738571	0.41	0.213	1.0307393718605658e-10	5_2	COPS9
3.1748404069791373e-15	0.32976991293784574	0.437	0.244	1.162023337358434e-10	5_2	ATP5MD
3.3989385206828998e-15	0.3504335301543843	0.578	0.372	1.2440454879551481e-10	5_2	MBP
3.8657481020895755e-15	0.2987452293085118	0.41	0.216	1.4149024628458055e-10	5_2	NDUFB8
4.617350943722225e-15	0.33809845678488415	0.728	0.493	1.6899966189117716e-10	5_2	ITM2B
4.9847485067789774e-15	0.28415107752813534	0.339	0.165	1.8244678009661736e-10	5_2	ATP5PD
5.03158720402672e-15	0.43223953436047347	0.893	0.761	1.8416112325458197e-10	5_2	PTPRC
7.209207592187013e-15	0.3260688336514297	0.495	0.288	2.638642070816369e-10	5_2	SAMSN1
7.501825460247839e-15	0.3113555493477003	0.477	0.268	2.7457431367053113e-10	5_2	NOL7
9.798150891725183e-15	0.3232786679685099	0.55	0.342	3.5862212078803344e-10	5_2	TRIR
1.088314849094219e-14	0.2892307795473761	0.59	0.359	3.983341179169751e-10	5_2	NDUFA4
1.3286093206710626e-14	0.2942206765756766	0.434	0.236	4.862842974588156e-10	5_2	RTF1
1.3621209860469105e-14	0.3709034971514059	0.557	0.35	4.985499021030297e-10	5_2	CDV3
1.520867735039199e-14	0.28884505039861974	0.933	0.789	5.566527997016973e-10	5_2	PABPC1
2.0325841999792938e-14	0.31503225292367654	0.685	0.445	7.439461430344213e-10	5_2	CIRBP
2.447802358287629e-14	0.27773333685863244	0.502	0.294	8.959201411568551e-10	5_2	COX6B1
2.7479313900647933e-14	0.32650353904502283	0.688	0.464	1.005770368077615e-9	5_2	EEF2
3.214256061866169e-14	0.25476345159328057	0.324	0.157	1.1764498612036363e-9	5_2	PPA1
3.428981069148723e-14	0.3334868674895942	0.615	0.4	1.255041361119124e-9	5_2	RNASEK
3.448452340560568e-14	0.26997784087001253	0.498	0.284	1.2621680411685735e-9	5_2	SNRPG
4.3883014119568794e-14	0.33685739493883327	0.544	0.342	1.6061621997903375e-9	5_2	PAIP2
5.0437098896902755e-14	0.29774224821963213	0.713	0.47	1.8460482567255377e-9	5_2	CFL1
5.2901912396852486e-14	0.30348960095883404	0.544	0.343	1.9362628956371978e-9	5_2	C11orf58
5.5173781579237926e-14	0.3400781096538298	0.492	0.302	2.0194155795816875e-9	5_2	PAK2
6.54165368505448e-14	0.2602832039418204	0.446	0.248	2.3943106652667903e-9	5_2	ST13
6.572515417206046e-14	0.2679707737656776	0.352	0.181	2.405606367851585e-9	5_2	GADD45GIP1
6.633538283302556e-14	0.27441428091991277	0.407	0.219	2.4279413470715687e-9	5_2	SNRPF
7.529646102083855e-14	0.29796685886464247	0.508	0.307	2.755925769823712e-9	5_2	NDUFA1
9.009327291266696e-14	0.2833743910809031	0.517	0.306	3.2975038818765235e-9	5_2	SNRPB
9.18257060803813e-14	0.276856018574813	0.364	0.19	3.3609126682480363e-9	5_2	GNG5
9.634180430269791e-14	0.5314742853036516	0.281	0.133	3.526206379283046e-9	5_2	ISG15
9.634742163107614e-14	0.30055883404974826	0.306	0.149	3.526411979119018e-9	5_2	GIMAP4
1.1318160071464006e-13	0.3402724527968104	0.722	0.528	4.142559767756541e-9	5_2	SERF2
1.500540658538586e-13	0.36677592730263686	0.535	0.349	5.492128864317079e-9	5_2	PDCD4
1.7572140772769221e-13	0.3085608896961197	0.523	0.323	6.431579244241263e-9	5_2	ANP32B
1.8733447065265233e-13	0.25630924617260537	0.422	0.231	6.856628960357728e-9	5_2	ANAPC16
3.348388743794985e-13	0.3319165179398621	0.327	0.158	1.2255437641164025e-8	5_2	GZMK
3.496133908029919e-13	0.2826338625796657	0.532	0.325	1.2796199716780307e-8	5_2	SNU13
3.656904816975667e-13	0.3254424708763617	0.468	0.287	1.338463732061264e-8	5_2	GABARAP
4.1436039746370293e-13	0.3068352081276373	0.572	0.378	1.5166004907568992e-8	5_2	TMBIM6
4.1653454811737256e-13	0.28517714756032964	0.257	0.116	1.5245580995643953e-8	5_2	MRPS6
4.256174350436598e-13	0.27106187011940147	0.373	0.2	1.5578023740032992e-8	5_2	TBCA
4.29856491945238e-13	0.2906883360356929	0.572	0.354	1.5733177461687656e-8	5_2	CD48
4.5205067961830523e-13	0.31945298045980214	0.391	0.214	1.654550692470959e-8	5_2	ABLIM1
4.992466277995553e-13	0.27726479827590933	0.575	0.359	1.8272925824091523e-8	5_2	GPR183
5.229158673130272e-13	0.2811138525779699	0.388	0.215	1.913924365952411e-8	5_2	ATP5F1D
5.616343862863945e-13	0.34934629892599867	0.428	0.251	2.0556380172468323e-8	5_2	RGS10
6.514260194687394e-13	0.2664809027492512	0.333	0.172	2.384284373857533e-8	5_2	DRAP1
6.742632125943372e-13	0.27923494779918956	0.358	0.192	2.4678707844165335e-8	5_2	NDUFB4
7.837321874005007e-13	0.2628284848326351	0.425	0.238	2.8685381791045728e-8	5_2	APRT
8.999116599093809e-13	0.29668216469906655	0.388	0.219	3.293766666434325e-8	5_2	PARK7
9.969562198577868e-13	0.2974007278023975	0.425	0.246	3.648959460301485e-8	5_2	EIF2S2
1.0623192274327697e-12	0.35596667790702197	0.388	0.226	3.8881946043266807e-8	5_2	SLC3A2
1.0877620010077804e-12	0.34323714126682126	0.566	0.38	3.981317699888577e-8	5_2	YWHAB
1.1314155245887358e-12	0.25781653143672645	0.388	0.216	4.141093961547232e-8	5_2	ATP5MC3
1.3050899594094562e-12	0.31266775972290994	0.859	0.689	4.77675976043455e-8	5_2	HLA-E
1.4531355846383712e-12	0.25362193592884297	0.505	0.312	5.318621553334902e-8	5_2	RHOA
1.4673912524585098e-12	0.3090832389622987	0.492	0.314	5.370798723123392e-8	5_2	UBXN1
1.6402762852671116e-12	0.269087886174625	0.33	0.175	6.003575231706155e-8	5_2	TAF10
1.7132947655913375e-12	0.2699249183248996	0.284	0.138	6.270830171540854e-8	5_2	RALA
1.7551525925657049e-12	0.26988161950465933	0.407	0.228	6.424034004049736e-8	5_2	TMEM50A
2.554584871266696e-12	0.26701782624956105	0.56	0.353	9.350036087323234e-8	5_2	RSL24D1
2.592702767243655e-12	0.2910841213801235	0.554	0.351	9.4895513983885015e-08	5_2	SEC62
4.714336202316858e-12	0.2662646073070976	0.303	0.155	1.7254941934099932e-7	5_2	NUDC
5.8921386878375285e-12	0.28177549981456584	0.795	0.58	2.156581681135414e-7	5_2	NCL
6.219576263314881e-12	0.25331565823434965	0.41	0.234	2.2764271081358796e-7	5_2	TCEA1
6.467792307167044e-12	0.27766354590587816	0.327	0.171	2.3672766623462099e-7	5_2	ANXA2
7.494272049139843e-12	0.25778127280555474	0.498	0.302	2.7429785127056736e-7	5_2	SMAP2
9.451218740407837e-12	0.3013698684799272	0.538	0.36	3.4592405711766724e-7	5_2	KTN1
9.56785107341547e-12	0.2564869910119164	0.385	0.217	3.501929171380796e-7	5_2	NDUFB2
1.0011857571792904e-11	0.29556196661320044	0.523	0.33	3.664439989851921e-7	5_2	RAN
1.0712798487712522e-11	0.2763998304157902	0.333	0.18	3.92099137448766e-7	5_2	COTL1
1.5528258131284862e-11	0.252357468048033	0.468	0.287	5.683497758631572e-7	5_2	SF3B5
1.6048466080353222e-11	0.2892005696990956	0.905	0.683	5.873899070070082e-7	5_2	CALM1
1.68124151552976e-11	0.2815398120392124	0.309	0.163	6.153512070990474e-7	5_2	TXN
1.705439708956182e-11	0.2627390146398802	0.361	0.204	6.242079878750522e-7	5_2	HNRNPF
2.1047655325264475e-11	0.26237178401339556	0.624	0.418	7.703652325600051e-7	5_2	BZW1
2.1660002692369176e-11	0.29059686190904	0.985	0.961	7.927777585434042e-7	5_2	MT-ND1
2.4831510175134775e-11	0.2513729121171413	0.44	0.261	9.088581039201079e-7	5_2	PPDPF
2.885361172090548e-11	0.2908352199019304	0.502	0.323	1.0560710425968615e-6	5_2	SPOCK2
2.953105490958695e-11	0.2545690378226151	0.544	0.349	1.080866140745792e-6	5_2	IK
3.720681313901304e-11	0.2941459399584878	0.569	0.393	1.3618065677010164e-6	5_2	RAP1B
3.773379296463259e-11	0.26399851450570155	0.768	0.565	1.3810945562985174e-6	5_2	CXCR4
3.804992697770243e-11	0.2667444327601929	0.511	0.325	1.3926653773108868e-6	5_2	COX6A1
3.904470887040738e-11	0.28652828543666614	0.391	0.229	1.4290753893657804e-6	5_2	ENO1
4.083120073063939e-11	0.2970746136664745	0.55	0.375	1.4944627779421323e-6	5_2	HMGN1
4.355912102031435e-11	0.2551595610385964	0.388	0.225	1.5943073884645256e-6	5_2	COX8A
5.26559358242371e-11	0.3168027887558509	0.997	0.983	1.927259907102902e-6	5_2	MT-CO3
5.908647321241625e-11	0.31236407440861624	0.511	0.345	2.162624006047647e-6	5_2	NR3C1
7.486643396745274e-11	0.25688743256909796	0.315	0.172	2.7401863496427375e-6	5_2	PSMA3
9.390866846099941e-11	0.2634263371620319	0.498	0.322	3.437151174341039e-6	5_2	PTP4A2
9.645286496268974e-11	0.2622056558805972	0.578	0.382	3.530271310499407e-6	5_2	NSA2
1.0295920887913224e-10	0.25518359782349964	0.569	0.373	3.768410004185119e-6	5_2	CCNI
1.1104995670879748e-10	0.2536097875784866	0.667	0.472	4.064539465498697e-6	5_2	TPM3
1.4382837183853706e-10	0.28061204499611936	0.997	0.972	5.264262237662295e-6	5_2	MT-ND3
1.704430504887786e-10	0.2512155798902258	0.948	0.754	6.238386090939785e-6	5_2	TMSB10
2.0437038798783737e-10	0.3936415403168691	0.266	0.134	7.480160570742836e-6	5_2	OASL
2.4956205076218944e-10	0.2566548278239782	0.774	0.563	9.134220619946897e-6	5_2	ZFAS1
2.944169951479378e-10	0.2612135238341021	0.541	0.367	1.077595643940967e-5	5_2	CDC42SE2
3.0092276090636627e-10	0.2542922136204843	0.297	0.16	1.1014073971933911e-5	5_2	CLDND1
3.188631077260797e-10	0.33301615019999997	0.419	0.268	1.1670708605882242e-5	5_2	IFI16
3.2216027551301595e-10	0.3333894669563846	0.284	0.155	1.1791388244051897e-5	5_2	CD8A
4.1148903941611136e-10	0.25392617811603024	0.636	0.463	1.5060910331669092e-5	5_2	JAK1
5.721839679515809e-10	0.2669696007788094	1	0.981	2.094250541099581e-5	5_2	MT-CO2
6.354442533335442e-10	0.2969193382290962	0.618	0.461	2.325789511626105e-5	5_2	HNRNPA3
8.281320201826396e-10	0.289479522295069	0.578	0.394	3.0310460070704792e-5	5_2	LTB
9.682924276523432e-10	0.26599411127058215	0.379	0.23	3.5440471144503416e-05	5_2	SNHG16
1.4912657800752234e-9	0.2830533419329049	0.994	0.975	5.458181881653325e-5	5_2	MT-ND4
4.789341117085955e-9	0.25715204653454865	0.336	0.203	1.7529467422646304e-4	5_2	CD7
1.1591685579578652e-8	0.32135201522055556	0.997	0.983	4.242672838981583e-4	5_2	MT-ATP6
1.402517978431604e-8	0.2571856716303764	0.642	0.471	5.133356052857514e-4	5_2	PFN1
2.3622881938923986e-8	0.3182788609937366	0.376	0.237	8.646211018465568e-4	5_2	MT2A
5.582426270743024e-8	0.3727288542975786	0.44	0.301	0.002043223839354654	5_2	TRBC1
1.0387406424408839e-7	0.2595288022893223	0.425	0.286	0.003801894625397879	5_2	EIF5B
1.0654061708002487e-7	0.25067470247438983	0.63	0.476	0.0038994931257459904	5_2	S100A6
1.956339748700686e-7	0.2548177443194958	0.474	0.337	0.007160399114219381	5_2	RNF19A
5.105699456581495e-7	0.30153746400177717	0.599	0.471	0.01868737058103393	5_2	LRRFIP1
2.9853551070023837e-6	0.28796050023595243	0.489	0.376	0.10926698227139424	5_2	CLEC2D
3.3979205202119467e-6	0.30677708402827775	0.624	0.487	0.12436728896027746	5_2	ACTG1
8.473767346077196e-6	0.3231486308001872	0.593	0.477	0.31014835863377144	5_2	CCL5
8.229971571017874e-4	0.3312637175659763	0.453	0.383	1	5_2	LMNA
7.366168348445106e-48	1.0635511880185955	0.858	0.551	2.696091277214393e-43	5_0	CD69
1.8094776018075274e-45	0.9060533343222426	0.844	0.547	6.622868970375731e-41	5_0	YPEL5
2.69936313755161e-42	0.8339063623693308	0.972	0.864	9.879939019752648e-38	5_0	EIF1
2.5586285783844847e-40	1.2164623889565729	0.856	0.605	9.364836459745053e-36	5_0	KLF6
4.958593009349666e-40	1.1364229601123697	0.856	0.571	1.8148946273520715e-35	5_0	FOS
1.0960902038113647e-39	0.9806138253104639	0.87	0.652	4.011799754969976e-35	5_0	TNFAIP3
1.1599472125566324e-39	0.9928775846221511	0.881	0.601	4.24552279267853e-35	5_0	HSP90AB1
2.5770835333380706e-38	1.0173410551317912	0.765	0.454	9.432383440370672e-34	5_0	DNAJA1
5.881785013337707e-38	0.8171192576853517	0.96	0.88	2.152792132731734e-33	5_0	H3F3B
9.672538226473169e-37	0.8546867822894986	0.873	0.611	3.5402457162714444e-32	5_0	SRSF7
9.712251544464921e-36	0.8778637943118679	0.765	0.456	3.5547811877896057e-31	5_0	RGCC
1.7035070860363673e-35	0.8758608968236372	0.901	0.673	6.235006285601708e-31	5_0	SRGN
6.035235048702172e-35	0.7157048551215497	0.983	0.833	2.208956380175482e-30	5_0	PTMA
2.779913178385942e-34	0.6825066336058265	0.918	0.679	1.0174760224210387e-29	5_0	CALM1
3.3206847460243566e-34	0.8532396751300619	0.856	0.62	1.2154038238923747e-29	5_0	JUN
1.351060867990585e-33	0.7061757803035414	0.64	0.342	4.94501788293234e-29	5_0	NR4A2
1.4657945507761164e-33	0.7320888757722406	0.924	0.766	5.364954635295663e-29	5_0	JUND
1.0411148310121937e-32	1.309589451539083	0.875	0.651	3.81058439298773e-28	5_0	HSP90AA1
1.8686220814320699e-31	0.6047266025692731	0.558	0.275	6.839343680249519e-27	5_0	MYADM
2.380676058276725e-31	0.5848005138615143	0.615	0.316	8.713512440898642e-27	5_0	SBDS
4.374768848846641e-31	1.1605287589030777	0.637	0.357	1.601209146366359e-26	5_0	LMNA
5.911439274400237e-31	0.7050627642233365	0.643	0.353	2.1636458888232308e-26	5_0	IL32
8.719112533661171e-31	0.7633261261752833	0.96	0.873	3.1912823784453254e-26	5_0	BTG1
1.084013565267723e-30	0.6731410026230202	0.81	0.54	3.967598050236393e-26	5_0	TSC22D3
7.585137627126959e-30	0.7857961800327298	0.739	0.487	2.7762362229047383e-25	5_0	SRSF3
1.0798196753444432e-29	0.5804984475152909	0.564	0.284	3.9522479937281966e-25	5_0	RPL22L1
7.175973704118999e-29	0.8705509587768174	0.654	0.391	2.6264781354445947e-24	5_0	DNAJB1
1.0524713758083046e-27	0.6012885529982053	0.853	0.658	3.852150482595976e-23	5_0	RBM39
2.2079723567809502e-27	0.6076905913808206	0.881	0.659	8.081399623053956e-23	5_0	PNRC1
3.0078189382706922e-27	0.5867638464724563	0.654	0.384	1.100891809596456e-22	5_0	SELENOK
3.143228028242333e-27	0.7585599242734664	0.683	0.439	1.1504528906169764e-22	5_0	ZFP36
5.372332196411309e-27	0.7036731601217313	0.541	0.28	1.9663273072085033e-22	5_0	ZNF331
6.632996962177335e-27	0.5815254552220632	0.924	0.755	2.4277432181265263e-22	5_0	TMSB10
1.0197170230939345e-26	0.7182652886898127	0.796	0.552	3.73226627622611e-22	5_0	JUNB
2.2455642239743332e-26	0.7394284725768441	0.711	0.453	8.2189896161684575e-22	5_0	RSRC2
6.862157212598345e-26	0.6809413331951397	0.782	0.561	2.51161816138312e-21	5_0	CXCR4
1.708256495381816e-25	0.6287318185173887	0.768	0.533	6.252389598746985e-21	5_0	CCNL1
2.257487745577645e-25	0.5655254731111926	0.632	0.37	8.262630897588739e-21	5_0	CYCS
4.490579810854619e-25	0.620132348440614	0.935	0.763	1.6435971165708993e-20	5_0	UBC
6.496163661856336e-25	0.5784321062476783	0.833	0.603	2.3776608618760376e-20	5_0	ACTB
7.296029895389136e-25	0.7528301787203979	0.836	0.654	2.6704199020113775e-20	5_0	NFKBIA
8.127199622238075e-25	0.4648012904543274	0.538	0.276	2.974636333735358e-20	5_0	UBE2S
8.480211263040166e-25	0.7847557326391787	0.83	0.601	3.1038421243853314e-20	5_0	ANXA1
1.687108648755973e-24	0.6810193323603171	0.674	0.435	6.174986365311737e-20	5_0	DUSP1
3.414052933148603e-24	0.7152594191538508	0.756	0.543	1.24957751406172e-19	5_0	KLF2
3.4926552824158934e-24	0.6873708055539685	0.839	0.597	1.2783467599170412e-19	5_0	UBB
1.2741715189970086e-23	0.5704989652614332	0.994	0.957	4.663595176680952e-19	5_0	B2M
1.3203261501982572e-23	0.4885023778027845	0.431	0.204	4.832525742340641e-19	5_0	SERTAD1
1.3601251600464075e-23	0.6808393920237095	0.737	0.482	4.978194098285856e-19	5_0	EZR
1.6085951614180908e-23	0.5832791220720932	0.722	0.502	5.887619150306354e-19	5_0	EIF4A1
4.472615553990063e-23	0.5609812645505696	0.768	0.519	1.637022018915903e-18	5_0	FOSB
1.6014136374242423e-22	0.5390120200125965	0.762	0.584	5.861334054336469e-18	5_0	SRSF5
1.913756136195238e-22	0.53170225243334035	0.524	0.288	7.00453883408819e-18	5_0	TUBA4A
1.9773356377620556e-22	0.5989627013801224	0.762	0.528	7.2372461677729e-18	5_0	ZFP36L2
2.2469564964563957e-22	0.45994783686100726	0.977	0.902	8.224085472680055e-18	5_0	HLA-B
2.462728171500873e-22	0.533525704776021	0.476	0.245	9.013831380510346e-18	5_0	PMAIP1
3.5849441268742457e-22	0.6401448253027842	0.765	0.532	1.3121253998772427e-17	5_0	LINC01578
4.283823462522749e-22	0.4982823144631322	0.691	0.447	1.5679222255179515e-17	5_0	CHCHD2
5.589611980952533e-22	0.592009823822887	0.776	0.561	2.0458538811484366e-17	5_0	PPP1R15A
7.636843608691442e-22	0.5332800005975606	0.72	0.468	2.7951611292171545e-17	5_0	CALM2
1.1008434326056107e-21	0.4580791341705328	0.89	0.621	4.029197047679796e-17	5_0	RPL36AL
1.5393559180525376e-21	0.5074559081300674	0.918	0.704	5.634196595664093e-17	5_0	RPL24
1.8675136271391142e-21	0.6371204902511571	0.646	0.405	6.835286626691872e-17	5_0	S100A4
1.907082996953926e-21	0.5496208126271993	0.969	0.867	6.980114477151065e-17	5_0	RPL41
4.130495909914534e-21	0.5451263595572826	0.796	0.558	1.5118028079878184e-16	5_0	ZFAS1
4.833718884250623e-21	0.5140470997215298	0.807	0.62	1.7691894488245705e-16	5_0	YWHAZ
5.218517773203269e-21	0.49358261343922916	0.666	0.421	1.9100296901701283e-16	5_0	DDX21
8.453396295160056e-21	0.5042090436271615	0.708	0.484	3.094027577991532e-16	5_0	STK17B
8.480084331743963e-21	0.3943125316389597	0.439	0.218	3.103795666261608e-16	5_0	ARL4A
1.5672703003358444e-20	0.5192430762861964	0.898	0.691	5.736366026259224e-16	5_0	RPS20
1.805304412545085e-20	0.528926349732615	0.521	0.294	6.607594680356266e-16	5_0	ID2
2.0292079546344815e-20	0.5692776887228104	0.739	0.504	7.427104034757666e-16	5_0	S100A10
2.506147050407335e-20	0.5224278252929309	0.751	0.541	9.172748819195886e-16	5_0	SRRM1
2.889609581459086e-20	0.4736046392295745	0.833	0.598	1.05762600290984e-15	5_0	HNRNPA1
3.269644519585705e-20	0.7816316616672555	0.496	0.263	1.196722590613564e-15	5_0	HSPH1
3.989662724072374e-20	0.9300204704470736	0.564	0.33	1.4602564536377295e-15	5_0	CREM
4.1499721054656543e-20	0.5310867526960847	0.773	0.522	1.518931290321484e-15	5_0	IL7R
7.640477610229585e-20	0.6369187880638543	0.694	0.48	2.7964912101201305e-15	5_0	EIF5
8.645476837319874e-20	0.4728596883633598	0.952	0.762	3.164330977227447e-15	5_0	RPL6
8.696195948649513e-20	0.4295901144324986	0.521	0.301	3.1828946791652083e-15	5_0	SMAD7
1.0581821525050329e-19	0.49199269055171246	0.785	0.553	3.873052496383671e-15	5_0	MYL6
1.1488256775329714e-19	0.6354224468812991	0.51	0.276	4.2048168623384284e-15	5_0	DYNLL1
1.202235847447926e-19	0.44946908561524057	0.323	0.14	4.400303425244154e-15	5_0	CDKN1A
1.8855171309998424e-19	0.5163775849760279	0.966	0.908	6.901181251172523e-15	5_0	RPS27
2.1762202725428863e-19	0.5196693957754639	0.918	0.739	7.965183819534218e-15	5_0	RPL17
2.353225370843871e-19	0.29060901699995356	0.317	0.134	8.613040179825651e-15	5_0	BTG3
2.4648942961874617e-19	0.5090396846241001	0.949	0.803	9.021759613475728e-15	5_0	RPS29
2.5131102879837907e-19	0.4701951537256728	0.459	0.242	9.198234965049472e-15	5_0	RGS1
2.6305783965616737e-19	0.7317874056787446	0.654	0.467	9.628179989255382e-15	5_0	CCL5
2.759660260612698e-19	0.49646610980600747	0.841	0.618	1.0100632519868535e-14	5_0	H3F3A
6.713010643818095e-19	0.4125643819208773	0.742	0.523	2.457029025743861e-14	5_0	SERF2
6.862301332078204e-19	0.42110973329344525	0.694	0.47	2.5116709105539432e-14	5_0	CFL1
8.253233406520519e-19	0.5955283632658112	0.64	0.431	3.020765959120575e-14	5_0	BTG2
8.457353888085906e-19	0.4706750361939438	0.728	0.512	3.0954760965783226e-14	5_0	PPIA
1.0327807882048554e-18	0.4146976586915534	0.79	0.558	3.7800809629085914e-14	5_0	BTF3
1.1149215134162732e-18	0.416704575583526	0.487	0.266	4.0807242312549016e-14	5_0	BCAS2
1.2530605477604377e-18	0.4783412134250309	0.943	0.753	4.586326910857978e-14	5_0	FAU
1.781355415617736e-18	0.46628346433798296	0.907	0.717	6.519938956702475e-14	5_0	RPL38
1.7854969489787902e-18	0.48000436955318326	0.941	0.799	6.53509738295727e-14	5_0	RPL39
1.9799858054690845e-18	0.6610797396074658	0.626	0.401	7.246946046597397e-14	5_0	ARID4B
2.327747330049733e-18	0.6282249580261774	0.663	0.447	8.519788002715028e-14	5_0	HSPA8
2.5726611279870054e-18	0.43759515746753763	0.941	0.782	9.416196994545239e-14	5_0	RPS24
2.6112614366333492e-18	0.3817278481217284	0.431	0.223	9.557477984221722e-14	5_0	RHOH
2.782934290022694e-18	0.4752663068036256	0.972	0.875	1.0185817794912061e-13	5_0	TPT1
3.0065874570413713e-18	0.448524335573973	0.935	0.749	1.1004410751517123e-13	5_0	RPL14
3.2313720387330753e-18	0.45643269085850435	0.742	0.525	1.1827144798966928e-13	5_0	YBX1
3.2948766160129223e-18	0.45508345064726985	0.567	0.34	1.2059577902268897e-13	5_0	PTGER4
3.418968265712606e-18	0.47662299691393795	0.96	0.849	1.251376574933471e-13	5_0	RPL28
3.668297487621326e-18	0.5457884245189364	0.918	0.753	1.3426335634442816e-13	5_0	RPS16
3.722433707266331e-18	0.45440516228431993	0.762	0.549	1.3624479611965498e-13	5_0	CDC42
4.452049357296072e-18	0.500658485897131	0.941	0.82	1.6294945852639351e-13	5_0	RPS19
4.527242828779381e-18	0.4791241263077297	0.935	0.814	1.6570161477615413e-13	5_0	DDX5
5.4713817042301055e-18	0.47568397933061757	0.963	0.825	2.0025804175652608e-13	5_0	RPS27A
5.754910610888152e-18	0.34905453347411164	0.442	0.231	2.1063548326911725e-13	5_0	ODC1
7.854775297891967e-18	0.4525073063995104	0.722	0.496	2.8749263067814387e-13	5_0	SUB1
7.94802705645916e-18	0.4765265593726752	0.595	0.39	2.9090573829346173e-13	5_0	ELF1
8.933268288746181e-18	0.3989258757923786	0.759	0.527	3.26966552636399e-13	5_0	COX7C
