Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
EGR2	9.957877224610105e-148	-0.7755117581935556	0.437	0.65	3.6331315053989966e-143	TRUE	Other	142.43971888206144
ANKLE2	1.0963269407426098e-147	-0.4045153303695177	0.757	0.926	3.999948843299412e-143	TRUE	Other	142.39794556297576
PRMT7	1.1658887843060543e-147	0.6787434201210566	0.562	0.313	4.2537452295406385e-143	TRUE	Other	142.37122852494528
TFEC	1.2094170568747615e-147	-0.6350940895015162	0.69	0.842	4.412558132007568e-143	TRUE	Other	142.35530956007577
ZMYM5	1.359834148695551e-147	-0.7397044831083412	0.912	0.922	4.961354891515719e-143	TRUE	Other	142.30439970626065
ADIPOR2	1.4676272603852148e-147	-0.4130012345456666	0.962	0.976	5.354638059515456e-143	TRUE	Other	142.2712698794666
AC108471.2	1.5015962697621848e-147	0.5902005412989918	0.522	0.262	5.478573990227332e-143	TRUE	Other	142.26133246866306
ZSCAN22	1.5807566401046526e-147	-0.8809237092560085	0.052	0.217	5.767390601421825e-143	TRUE	Other	142.23902063463078
MIR3142HG	1.6112123660596077e-147	-0.6205106206808073	0.213	0.443	5.878508317568479e-143	TRUE	Other	142.23073286297756
ARHGAP25	1.6896980230403143e-147	0.5642886103446076	0.722	0.527	6.164863237062588e-143	TRUE	Other	142.2100765534637
DROSHA	1.7852719307458024e-147	0.6846564255654224	0.622	0.404	6.5135646393260605e-143	TRUE	Other	142.18618127264511
LINC02207	1.8113250867432994e-147	0.932709139258698	0.343	0.115	6.608619578982929e-143	TRUE	Other	142.17988924729792
MRPL1	1.9500293022715696e-147	0.636661508346395	0.58	0.321	7.1146819093378225e-143	TRUE	Other	142.14784451203894
LINC01355	1.958055859929206e-147	-0.597234351092699	0.183	0.427	7.143966804951708e-143	TRUE	Other	142.146060572101
ZNF789	2.1874849206509637e-147	0.5142542427081898	0.801	0.591	7.981038732995041e-143	TRUE	Other	142.09794058150013
AL136419.3	2.2339339692061082e-147	0.6224792726623329	0.329	0.102	8.150508086648487e-143	TRUE	Other	142.08881531735207
C7orf25	2.4531665480527962e-147	-0.7951620345582956	0.192	0.413	8.950378150570629e-143	TRUE	Other	142.04815861549562
AC012146.1	2.567864875314672e-147	0.5721546790277716	0.623	0.347	9.36885499758558e-143	TRUE	Other	142.02831348260375
NME4	2.872161859281653e-147	0.5288755742008988	0.673	0.433	1.047908254358911e-142	TRUE	Other	141.97967673869755
OSBPL3	2.8896120424919606e-147	0.6594307141458485	0.58	0.331	1.0542749537031921e-142	TRUE	Other	141.9770461108468
SMAD2	3.0336245782601983e-147	-0.6049588103582582	0.98	0.985	1.1068179273782334e-142	TRUE	Other	141.95592381510897
RRM2B	3.036013953380775e-147	-0.400154866494034	0.991	0.994	1.1076896908909758e-142	TRUE	Other	141.95558188618577
AC139887.4	3.1304465420996635e-147	-0.8090781685524142	0.079	0.258	1.1421434208850624e-142	TRUE	Other	141.94227935757172
CD82	3.4805140534125947e-147	-0.5656126574883098	0.601	0.81	1.2698655523875852e-142	TRUE	Other	141.89624225774253
NEK3	3.597691239664658e-147	0.5355730425849934	0.695	0.519	1.3126176487916507e-142	TRUE	Other	141.88186176073634
AC012076.1	3.638229976656935e-147	0.6360753219532892	0.435	0.183	1.3274082069832826e-142	TRUE	Other	141.87699550156776
RNF11	4.1652020114043704e-147	-0.277297537204388	0.994	0.994	1.5196739538608847e-142	TRUE	Other	141.81824957996847
AL137003.2	4.663151872822256e-147	0.60276851731641	0.555	0.287	1.7013509607992003e-142	TRUE	Other	141.7692060893172
KHK	4.6989834076633836e-147	0.5930226746511441	0.349	0.116	1.7144240962859854e-142	TRUE	Other	141.76588173790037
DNAJC8	5.899005578322773e-147	-0.5506921798887188	0.976	0.984	2.1522521852510643e-142	TRUE	Other	141.66710684255668
C6orf136	6.5123853872273e-147	-0.6517563895959053	0.784	0.883	2.3760438085298807e-142	TRUE	Other	141.6241455562719
AL022238.2	9.100584837591177e-147	-1.033104478528403	0.28	0.486	3.320348377995141e-142	TRUE	Other	141.478816346807
RNF10	9.798774395612095e-147	-0.5672495754307456	0.999	1	3.5750828382390734e-142	TRUE	Other	141.44671389070953
PEMT	1.0027433301653662e-146	0.5901165108538893	0.605	0.387	3.658509040108339e-142	TRUE	Other	141.43669586749562
MYL6B	1.0103480684709827e-146	0.7814083648025264	0.487	0.232	3.686254927816381e-142	TRUE	Other	141.43341463387128
DHX40	1.0362076174667177e-146	-0.5884941873498608	0.926	0.963	3.78060349232732e-142	TRUE	Other	141.4224388688221
PDIA6	1.050039519979868e-146	-0.7569031418434675	0.848	0.908	3.831069188646548e-142	TRUE	Other	141.41668000464023
ZNF20	1.1860195468106068e-146	-0.7191799502894831	0.135	0.34	4.3271923165385e-142	TRUE	Other	141.3637938027085
AC009152.3	1.2346644575035546e-146	-0.3743740349498768	0.006	0.117	4.5046732732017204e-142	TRUE	Other	141.34633670319576
SYNGR1	1.298914816241452e-146	0.5464099228099756	0.577	0.327	4.739090707056938e-142	TRUE	Other	141.32430497874577
ZNF555	1.3837653773278359e-146	-1.0004391954276453	0.303	0.508	5.04866797918061e-142	TRUE	Other	141.29682318932652
ZNF561-AS1	1.3880614001995845e-146	0.5545432552047806	0.443	0.191	5.0643420186281846e-142	TRUE	Other	141.29547697206908
SLC25A24	1.7172981795074609e-146	-0.33053606345199027	0.82	0.927	6.2655624079329735e-142	TRUE	Other	141.20303993988142
AK1	1.8731319069894258e-146	-0.8197449660969847	0.193	0.42	6.834121762650921e-142	TRUE	Other	141.1653172877005
MMP25	1.9466020379472225e-146	0.7542091436390357	0.433	0.192	7.102177535450443e-142	TRUE	Other	141.14860847569776
AOPEP	1.9791764267448727e-146	0.817968692151544	0.423	0.176	7.221025192978669e-142	TRUE	Other	141.1414011398201
ABCC5	2.053970874173095e-146	0.6804746745890247	0.569	0.377	7.493912734420538e-142	TRUE	Other	141.12529136851208
FILIP1L	2.507667388590748e-146	-0.6868707069630902	0.164	0.382	9.149224467273346e-142	TRUE	Other	141.03861571728416
LINC00482	2.6350699485134615e-146	0.7095964935267471	0.502	0.253	9.614052707151364e-142	TRUE	Other	141.01709350126686
TRIM34	2.7093732289884878e-146	0.6306180437737045	0.516	0.283	9.8851482259645e-142	TRUE	Other	141.00501681413627
SOCS4	2.773140158492515e-146	-0.4658538895453419	0.984	0.994	1.0117801868259945e-141	TRUE	Other	140.99491382941093
COX6B1	2.8021489167268038e-146	0.3833530526316866	0.998	0.994	1.0223640322677744e-141	TRUE	Other	140.99039443780697
FBXO8	2.804948705160886e-146	-0.6298899050457163	0.871	0.904	1.0233855350779497e-141	TRUE	Other	140.98996072580462
PHF5A	3.1340085654679806e-146	-0.372470027813274	0.987	0.997	1.1434430251109929e-141	TRUE	Other	140.94178547031945
ZFAND6	3.6752755260147644e-146	-0.31022264419790835	0.998	0.999	1.340924275666487e-141	TRUE	Other	140.8725957468231
CST6	4.098220958954821e-146	-0.5853612394474472	0.113	0.319	1.4952359168746672e-141	TRUE	Other	140.8252902793706
P2RX1	4.641109804236603e-146	0.5068277764947189	0.782	0.585	1.693308912075725e-141	TRUE	Other	140.77126380587703
NMB	5.01960726744822e-146	-1.5906780629342272	0.143	0.36	1.8314037115284833e-141	TRUE	Other	140.7372159100058
FPR3	5.680853631320438e-146	-0.9596354292684974	0.192	0.398	2.0726594473872625e-141	TRUE	Other	140.6834720497008
AC011939.2	6.244641845620618e-146	0.6018151351870327	0.55	0.262	2.278357577374683e-141	TRUE	Other	140.64237811445633
HYMAI	6.35672908030912e-146	-0.696391418916755	0.552	0.736	2.319252604950783e-141	TRUE	Other	140.63465194693697
DHODH	6.37588967026562e-146	0.7545320220666714	0.372	0.133	2.3262433461964121e-141	TRUE	Other	140.63334485608118
WDFY1	7.992242951084773e-146	-0.4921698865042672	0.724	0.854	2.9159698407032795e-141	TRUE	Other	140.53521697215237
YWHAE	9.544428740467558e-146	-0.3780821262443519	0.997	0.998	3.482284825959589e-141	TRUE	Other	140.45813570958757
IST1	1.02365131247081e-145	-0.4444033088534871	0.999	0.999	3.734791813549751e-141	TRUE	Other	140.42773360181283
SECISBP2L	1.1868508823916259e-145	-0.4839037892493088	0.972	0.984	4.330225444405847e-141	TRUE	Other	140.36348949239658
SAMHD1	1.3009887669730914e-145	0.8043407878375217	0.588	0.387	4.746657516301325e-141	TRUE	Other	140.32361210262886
DPP3	1.4054679430296353e-145	0.4930449325121409	0.78	0.568	5.127849790143625e-141	TRUE	Other	140.29006470507022
EAF2	1.5084293847893277e-145	0.5587258672911506	0.623	0.454	5.503504610403863e-141	TRUE	Other	140.25936066537042
EMC6	1.5258496371274521e-145	-0.418961120792069	0.955	0.975	5.567062401059511e-141	TRUE	Other	140.25437391067007
CHMP1B	1.5612039951025648e-145	0.4479260153931648	0.985	0.975	5.696052776131708e-141	TRUE	Other	140.24442599544625
ADAM28	1.7169565414074148e-145	-1.111068031874064	0.397	0.607	6.264315941324954e-141	TRUE	Other	140.20312634671737
RNF4	2.0577840753263127e-145	-0.47321331630945873	0.99	0.994	7.507825198828053e-141	TRUE	Other	140.12448584740767
DNAJC19	2.1162155759631246e-145	0.4781539374816013	0.783	0.621	7.721012528901461e-141	TRUE	Other	140.1123257428145
NBEAL2	2.3886463165182005e-145	0.44312980222068177	0.93	0.814	8.714976085816656e-141	TRUE	Other	140.0597338002708
LIMD2	2.5874879367481363e-145	0.39410941107214414	0.994	0.981	9.440449737225577e-141	TRUE	Other	140.0250073156868
CASP4	2.5949999397127544e-145	-0.34657808300286064	0.979	0.994	9.467857280041986e-141	TRUE	Other	140.0237482973164
CERT1	3.106729015748748e-145	-0.5459467593140443	0.999	1	1.1334900813959308e-140	TRUE	Other	139.94558227581436
NAA35	3.63404776375069e-145	-0.6699775333851274	0.829	0.904	1.3258823266044397e-140	TRUE	Other	139.8774950182948
VPS26B	3.852469903351794e-145	0.49499749539756754	0.793	0.657	1.4055736442379024e-140	TRUE	Other	139.8521463948461
CACNB4	3.932252562484497e-145	0.7338880900842151	0.393	0.15	1.4346823474224688e-140	TRUE	Other	139.84324424529424
ZDHHC21	4.069493475675508e-145	0.6152700093191183	0.588	0.325	1.4847546946002092e-140	TRUE	Other	139.8283452928664
MAN1C1	4.167898413352421e-145	0.741910200700856	0.482	0.251	1.5206577361116308e-140	TRUE	Other	139.81796852430654
MRPL24	4.19147531336546e-145	0.5806482588272053	0.654	0.44	1.5292597680813883e-140	TRUE	Other	139.81551873678387
CCDC32	4.5813536199085676e-145	-0.5538930550717496	0.991	0.993	1.6715068682236408e-140	TRUE	Other	139.7768918345512
MRPL19	4.719273001413711e-145	0.6642989084255424	0.681	0.525	1.7218267545657928e-140	TRUE	Other	139.7640105481908
TNPO2	4.916547830989293e-145	-0.6279238780576877	0.96	0.971	1.7938024761364438e-140	TRUE	Other	139.7462253808275
C1orf43	5.021120411492418e-145	-0.3903337669396776	0.992	0.994	1.8319557821330092e-140	TRUE	Other	139.7370850130958
ABHD2	5.934409811129057e-145	0.4600436992108621	0.88	0.747	2.165169419590437e-140	TRUE	Other	139.664508115424
SUSD3	6.232911443508348e-145	0.7887477209449777	0.471	0.221	2.274077740164021e-140	TRUE	Other	139.6431946928817
C15orf61	6.698167854812708e-145	0.518903942164979	0.749	0.582	2.4438265418284166e-140	TRUE	Other	139.61192962273395
RERE	6.776217142418055e-145	0.5131497098778106	0.807	0.733	2.4723028244112276e-140	TRUE	Other	139.6068983349926
CYFIP2	6.916410655069192e-145	0.5755817867813267	0.647	0.404	2.5234524275019954e-140	TRUE	Other	139.59800487823685
AC032044.1	7.205645214987765e-145	-0.2862190279312336	0.001	0.099	2.6289796566882866e-140	TRUE	Other	139.58021277449546
KLHL36	7.25706727025755e-145	-0.36748987666693367	0.987	0.997	2.6477409935534677e-140	TRUE	Other	139.57712450056619
IFT43	9.055158837649542e-145	-0.6105300291371374	0.625	0.78	3.3037747019164356e-140	TRUE	Other	139.48098957668176
CTDSPL	9.13634936495435e-145	0.7738200797241137	0.428	0.177	3.3333970658035944e-140	TRUE	Other	139.477112951201
AP002851.1	1.0282405621490354e-144	-0.3498054683002514	0.007	0.118	3.751535691000757e-140	TRUE	Other	139.42579091744494
ZSWIM4	1.0410977392845303e-144	-0.3964141536954029	0.616	0.849	3.79844510177961e-140	TRUE	Other	139.42039414599168
CCDC91	1.1029377936487822e-144	0.521557980232741	0.84	0.749	4.0240685401275825e-140	TRUE	Other	139.39533463074892
KIF1C	1.1428178179268457e-144	-0.4995314630143384	0.896	0.943	4.1695708087060965e-140	TRUE	Other	139.37990864646594
MYO15B	1.169278755663345e-144	0.48196463571976333	0.788	0.604	4.266113540037714e-140	TRUE	Other	139.3699675902472
GRAMD1A	1.2689405792731234e-144	-0.5241955337245744	0.312	0.555	4.629729703477991e-140	TRUE	Other	139.33444436356405
CERS5	1.31144491726148e-144	-0.5227480367400164	0.971	0.975	4.7848067806285085e-140	TRUE	Other	139.32013559514965
PPIP5K1	1.4559294778972746e-144	-0.9440152953352532	0.156	0.362	5.311958700108206e-140	TRUE	Other	139.27474531021852
AF129075.1	1.5840040888361212e-144	-0.9927460033010584	0.041	0.195	5.7792389181185895e-140	TRUE	Other	139.23812935109933
AP000695.2	1.631664906799701e-144	-0.4882240227194698	0.155	0.383	5.953129412458709e-140	TRUE	Other	139.22525467640915
PRDM10	1.7344712700613e-144	-0.8798184293867002	0.388	0.591	6.3282184288186535e-140	TRUE	Other	139.19871853886667
LTB4R	1.8061928891214134e-144	0.5082976599775173	0.774	0.644	6.589894755959476e-140	TRUE	Other	139.18112152125894
HEMK1	1.85599669966584e-144	0.6243554451648515	0.573	0.359	6.7716039587308175e-140	TRUE	Other	139.16930844979044
CELA1	2.416673328644066e-144	0.5973817086683619	0.367	0.13	8.817232639557873e-140	TRUE	Other	139.0546677003506
RICTOR	3.049754484981618e-144	-0.5545734832115574	0.981	0.987	1.1127029238455435e-139	TRUE	Other	138.95362077075615
ZGPAT	3.505536432876319e-144	-0.449687976339074	0.992	0.998	1.2789949675349249e-139	TRUE	Other	138.8931311643377
GLB1L	3.5334812047950084e-144	-0.6367780640812761	0.208	0.419	1.2891906175694587e-139	TRUE	Other	138.88968286384278
PDLIM5	3.5842873176751617e-144	-0.3132805319987182	0.781	0.934	1.3077272278537827e-139	TRUE	Other	138.8834828338343
XXYLT1	3.732412731022519e-144	0.5413688464465884	0.68	0.513	1.361770784913566e-139	TRUE	Other	138.86589598730185
ITPKB	4.0946430114470234e-144	0.5687846610513967	0.674	0.429	1.4939305027264467e-139	TRUE	Other	138.82566960532145
SPATA5	4.3646686221578674e-144	0.820601398038176	0.476	0.235	1.592449346794298e-139	TRUE	Other	138.7979343729691
CNFN	5.101932661480375e-144	0.6244779524571211	0.625	0.416	1.8614401315411148e-139	TRUE	Other	138.73015092719174
PPP1R35	5.141690037057631e-144	-0.47368353520346895	0.985	0.99	1.8759456100204767e-139	TRUE	Other	138.72677975743372
AC021321.2	5.333573893180045e-144	-0.5704025825247686	0.132	0.34	1.9459544349267392e-139	TRUE	Other	138.7108673330767
SNHG21	5.421797226960706e-144	0.567774872693861	0.648	0.424	1.9781427182566137e-139	TRUE	Other	138.70374237830237
BAG5	5.653835136011519e-144	-0.3993163188571174	0.989	0.995	2.0628017493738024e-139	TRUE	Other	138.68554250895863
SPRTN	6.61321193745205e-144	-0.34868066426254973	0.991	0.997	2.4128303753793804e-139	TRUE	Other	138.61747320839626
ZNF76	6.870778545580436e-144	0.3193990031836125	0.943	0.818	2.506803552355022e-139	TRUE	Other	138.60087969853922
COMTD1	7.417514257693191e-144	0.39450155623080274	0.903	0.794	2.7062800769193614e-139	TRUE	Other	138.56762725963557
LEMD2	7.56278878955779e-144	-0.39614456410199494	0.998	0.999	2.7592834898701596e-139	TRUE	Other	138.55920367764278
AL355916.1	7.834000334723452e-144	-0.7092005128706246	0.016	0.14	2.8582350221238515e-139	TRUE	Other	138.54390206364337
NT5DC1	8.508987537395908e-144	0.590294546195928	0.593	0.382	3.104504103018897e-139	TRUE	Other	138.50800776183917
AC097634.1	9.31957660664939e-144	0.6199908757721746	0.507	0.258	3.40024752493603e-139	TRUE	Other	138.4684894668398
PARN	9.328126974214475e-144	0.518570707698979	0.843	0.751	3.40336712654215e-139	TRUE	Other	138.4680912003513
CLNS1A	9.407102477676335e-144	0.46786217601713465	0.887	0.797	3.432181338980211e-139	TRUE	Other	138.4644297743088
AC007292.2	9.849272289031509e-144	-0.6605202566034036	0.142	0.351	3.593506994653147e-139	TRUE	Other	138.4444815054653
MED17	1.0963127227593483e-143	-0.4593167760536088	0.978	0.994	3.999896968987481e-139	TRUE	Other	138.39795119526616
NECAB3	1.2655602717805413e-143	0.6109669421441435	0.528	0.253	4.6173966515913054e-139	TRUE	Other	138.3356028163308
PLK1	1.577760765955682e-143	-0.6113172740523937	0.035	0.183	5.756460154589305e-139	TRUE	Other	138.23984449711708
MBOAT2	1.8047189967649173e-143	0.6640698671497066	0.56	0.333	6.584517259696802e-139	TRUE	Other	138.1814760595989
P4HB	1.9632416456848806e-143	-0.6598603359323834	0.974	0.987	7.162887144281287e-139	TRUE	Other	138.14491189136575
AC007384.1	2.0158493619542754e-143	0.5241323498364545	0.561	0.275	7.354826397090173e-139	TRUE	Other	138.13342757387807
RABGAP1	2.187618476255727e-143	-0.8246067754915272	0.978	0.987	7.981526010619019e-139	TRUE	Other	138.09791406671548
GASAL1	2.2690263341657326e-143	0.6006360369777857	0.49	0.234	8.278542580203676e-139	TRUE	Other	138.08204611310484
AL139260.1	2.489554456708317e-143	-0.82817791479797	0.223	0.433	9.083139435300292e-139	TRUE	Other	138.04176401890456
XYLT1	2.529135426408954e-143	-0.40947187773133265	0.822	0.887	9.227550603253066e-139	TRUE	Other	138.0349135644847
LINC02356	2.773913257643696e-143	0.64261731938161	0.424	0.168	1.0120622520513026e-138	TRUE	Other	137.99479277317718
RAB6A	3.1045429163822777e-143	-0.5774486500760969	0.99	0.994	1.1326924830420738e-138	TRUE	Other	137.94588798161547
MARC1	3.301793488133314e-143	0.7320618211281336	0.411	0.165	1.2046593541454397e-138	TRUE	Other	137.9191357427404
DAPP1	3.408572358716396e-143	0.4787587046080743	0.883	0.763	1.2436176250776769e-138	TRUE	Other	137.9053131315792
DLK2	3.559096490116015e-143	-0.2565577130857579	0.001	0.096	1.298536354418828e-138	TRUE	Other	137.88654588715715
UCN2	3.8835683810773077e-143	-0.4466456159618292	0.01	0.124	1.4169199238360557e-138	TRUE	Other	137.84865469288508
DCTN3	3.965202388769814e-143	0.33608364969475346	0.989	0.961	1.4467040915426664e-138	TRUE	Other	137.8396202902715
SPAG9	4.232526176100899e-143	-0.3633859369989323	0.995	1	1.5442371753504127e-138	TRUE	Other	137.81128599672343
MRPS15	4.448391394845511e-143	0.4891707502974976	0.882	0.745	1.6229956004093842e-138	TRUE	Other	137.78968265745073
HDHD5	4.783259191899132e-143	0.5603681393104052	0.53	0.317	1.7451721161643984e-138	TRUE	Other	137.7581617346565
ENSA	5.094308551759601e-143	0.29436618467801257	1	0.999	1.85865847510949e-138	TRUE	Other	137.73080040366625
MIR762HG	5.626636462226972e-143	0.6076666453178461	0.578	0.34	2.05287831324351e-138	TRUE	Other	137.68763679317843
HIPK1-AS1	5.848856802154048e-143	0.7373855961743319	0.38	0.137	2.133955404265904e-138	TRUE	Other	137.6708146607708
AC093726.2	6.169996135334447e-143	-0.3636548240558327	0.008	0.119	2.2511230899767727e-138	TRUE	Other	137.64760075740458
FZD8	6.796946797045965e-143	-0.4822203217912346	0.009	0.123	2.4798660389022198e-138	TRUE	Other	137.6055717789064
MS4A4E	7.0957228959356145e-143	0.5993219556874334	0.383	0.138	2.588874498582109e-138	TRUE	Other	137.5868890024405
FAM172A	8.493405938124315e-143	0.39755929665438705	0.89	0.848	3.098819156524656e-138	TRUE	Other	137.50880376794115
HBQ1	8.651462109854402e-143	-0.4019237137646221	0.019	0.148	3.156485950780378e-138	TRUE	Other	137.50079613933588
TMEM14C	9.117448435164127e-143	0.4067869710638381	0.877	0.808	3.326501061569632e-138	TRUE	Other	137.4780123336237
KTN1	1.1006065990078055e-142	-0.6892368372731603	0.986	0.993	4.015563176479978e-138	TRUE	Other	137.39625353698915
ENTPD3-AS1	1.157526496816712e-142	0.6781757730090876	0.62	0.388	4.223235423635773e-138	TRUE	Other	137.37435470821845
NFKB1	1.1989848312561382e-142	-0.3505750841876152	0.975	0.997	4.374496156838019e-138	TRUE	Other	137.35907196067728
STK39	1.3279685201718683e-142	0.546624420917702	0.781	0.634	4.845093145847061e-138	TRUE	Other	137.31469786931734
ERP29	1.3795095118907971e-142	0.3502242196324947	0.999	0.998	5.033140454133572e-138	TRUE	Other	137.29816095007095
NPIPA5	1.3864030724779922e-142	-0.2935967154252485	0.006	0.112	5.058291609935953e-138	TRUE	Other	137.2959961372424
TMEM86B	1.711407747379554e-142	-0.9455729454737534	0.718	0.78	6.244071166314302e-138	TRUE	Other	137.20453215574392
